openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606389480000,4.8119,4.8138,4.8055,4.8123,3011.87,1606389539999,14491.483777,42,2570.89,12370.642132,0
1606389540000,4.8148,4.8336,4.814,4.8292,9889.97,1606389599999,47736.80891,167,6739.0,32529.337668,0
1606389600000,4.8291,4.8498,4.8242,4.8443,17997.0,1606389659999,87111.94380800001,168,14298.6,69230.869752,0
1606389660000,4.8437,4.8478,4.8377,4.8386,7683.78,1606389719999,37200.965523,78,5540.73,26827.292054,0
1606389720000,4.8387,4.8462,4.8298,4.839,21732.83,1606389779999,105162.670249,124,11554.24,55933.879506,0
1606389780000,4.835,4.835,4.8131,4.8164,3832.46,1606389839999,18479.220735,60,1328.26,6402.186331,0
1606389840000,4.8183,4.828,4.7995,4.8012,18739.68,1606389899999,90112.230154,129,4272.24,20598.37365,0
1606389900000,4.8014,4.8254,4.7987,4.8173,7487.57,1606389959999,36044.10308,108,4163.56,20048.51822,0
1606389960000,4.8156,4.8222,4.8103,4.8221,8252.71,1606390019999,39752.75343,108,5569.48,26830.774119,0
1606390020000,4.8202,4.8235,4.8076,4.8076,6946.62,1606390079999,33450.347499,69,745.74,3594.9621490000004,0
1606390080000,4.8108,4.8294,4.81,4.8165,21305.04,1606390139999,102698.82636,181,17161.77,82724.53093,0
1606390140000,4.8183,4.8197,4.8009,4.8061,4731.31,1606390199999,22757.771815,88,1819.98,8758.226537999999,0
1606390200000,4.8036,4.8163,4.8035,4.8098,4840.1,1606390259999,23272.535404,71,3635.02,17480.375825,0
1606390260000,4.8114,4.8383,4.8062,4.8359,6650.68,1606390319999,32069.841684,76,6091.55,29379.615585000003,0
1606390320000,4.8383,4.8383,4.815,4.8184,4546.32,1606390379999,21942.78535,59,1111.98,5369.653574,0
1606390380000,4.8202,4.8347,4.8193,4.8303,8326.06,1606390439999,40191.140313,76,6713.46,32414.604499,0
1606390440000,4.8282,4.834,4.8236,4.8246,3200.33,1606390499999,15457.967399,52,1557.82,7527.442953,0
1606390500000,4.8291,4.8392,4.8246,4.8338,3100.37,1606390559999,14973.614706,45,2114.56,10213.369921,0
1606390560000,4.8351,4.8427,4.8326,4.8427,3419.08,1606390619999,16541.588428,52,2911.95,14089.008187,0
1606390620000,4.8405,4.8468,4.8405,4.8432,2797.25,1606390679999,13548.476464,54,2072.27,10038.266405,0
1606390680000,4.8411,4.8411,4.8276,4.8298,32452.75,1606390739999,156872.319594,86,5613.2,27141.555714,0
1606390740000,4.8317,4.8374,4.8175,4.8175,10600.1,1606390799999,51130.540798,86,3573.73,17239.43729,0
1606390800000,4.8183,4.8202,4.8069,4.8069,3148.16,1606390859999,15158.070048,53,2009.26,9674.71812,0
1606390860000,4.8069,4.8156,4.8038,4.8123,10156.75,1606390919999,48835.052548,67,8783.4,42232.844309,0
1606390920000,4.8145,4.8314,4.8118,4.8166,9126.09,1606390979999,44001.241215,117,7056.7,34027.019177999995,0
1606390980000,4.8121,4.8121,4.7499,4.7845,78967.09,1606391039999,377463.55535,403,23132.0,110821.2439,0
1606391040000,4.785,4.7913,4.7622,4.7646,34461.51,1606391099999,164468.524413,230,13605.31,64907.214065,0
1606391100000,4.7633,4.7882,4.7557,4.7881,34679.82,1606391159999,165744.127523,157,26639.0,127407.645478,0
1606391160000,4.7908,4.8023,4.7822,4.787,22795.23,1606391219999,109245.094388,136,14182.59,67999.534624,0
1606391220000,4.7860000000000005,4.7913,4.7727,4.7913,11407.37,1606391279999,54529.374447,126,6592.47,31522.867704000004,0
1606391280000,4.7916,4.7972,4.787,4.7929,6743.33,1606391339999,32317.17071,47,6116.44,29314.660041000014,0
1606391340000,4.7899,4.7899,4.7728,4.774,26590.55,1606391399999,127202.417997,151,7558.89,36131.051348,0
1606391400000,4.7709,4.7709,4.7367,4.7597,19501.42,1606391459999,92673.250609,289,10498.69,49872.034318,0
1606391460000,4.759,4.7595,4.7214,4.7329,18613.42,1606391519999,88198.71616,188,7881.67,37325.847679,0
1606391520000,4.7301,4.7593,4.7301,4.7577,19552.71,1606391579999,92800.169768,137,17208.23,81668.149567,0
1606391580000,4.7565,4.7565,4.7474,4.7507,7546.1,1606391639999,35855.827748,107,4528.2,21517.476756,0
1606391640000,4.7467,4.7637,4.7467,4.7601,8132.5,1606391699999,38655.651705,70,6741.92,32044.029268,0
1606391700000,4.76,4.76,4.739,4.7488,14261.57,1606391759999,67694.71348600001,88,5705.76,27092.326708,0
1606391760000,4.751,4.7705,4.7471,4.7558,20523.41,1606391819999,97737.09538,160,17776.81,84660.929984,0
1606391820000,4.7558,4.7687,4.7558,4.756,5127.71,1606391879999,24415.931746,55,2706.68,12887.817426,0
1606391880000,4.7559,4.7559,4.7183,4.7289,25835.2,1606391939999,122269.234538,326,13573.97,64234.867937,0
1606391940000,4.7314,4.7541,4.7174,4.7386,28378.51,1606391999999,134261.099249,227,13596.19,64405.74714,0
1606392000000,4.7401,4.7447,4.7308,4.7321,9283.61,1606392059999,43979.252688,130,5488.53,26000.833232,0
1606392060000,4.7333,4.7333,4.7161,4.7186,12939.33,1606392119999,61110.638488,139,5541.96,26178.562918,0
1606392120000,4.716,4.72,4.7,4.7032,16101.22,1606392179999,75849.030326,196,5273.13,24868.732888,0
1606392180000,4.7054,4.7054,4.6727,4.6937,29224.75,1606392239999,137014.078208,331,14492.15,67879.351066,0
1606392240000,4.6916,4.7113,4.6916,4.6993,19873.09,1606392299999,93413.143437,195,16673.56,78381.561642,0
1606392300000,4.699,4.7051,4.6894,4.7011,7780.85,1606392359999,36553.427282,92,5512.93,25902.933284,0
1606392360000,4.6997,4.7301,4.6997,4.7239,21199.16,1606392419999,100019.6552,169,19310.95,91099.389705,0
1606392420000,4.726,4.742,4.726,4.74,8966.0,1606392479999,42438.194287,88,7427.47,35156.843768,0
1606392480000,4.7424,4.7523,4.7395,4.7456,14974.43,1606392539999,71037.51155,112,5055.89,23991.856807,0
1606392540000,4.7408,4.7408,4.7259,4.7259,13254.61,1606392599999,62748.793174,87,1582.94,7491.805628,0
1606392600000,4.726,4.7585,4.726,4.7572,24836.94,1606392659999,117910.14976400002,153,17465.2,82872.538424,0
1606392660000,4.7541,4.762,4.75,4.7577,10340.36,1606392719999,49203.86178,93,9363.7,44557.325274,0
1606392720000,4.7585,4.7672,4.7555,4.7661,2747.33,1606392779999,13078.479754,65,2056.08,9789.191756,0
1606392780000,4.766,4.7718,4.7539,4.7705,10369.67,1606392839999,49384.581717,86,7976.23,37985.482907,0
1606392840000,4.7706,4.7715,4.7467,4.755,17064.9,1606392899999,81153.124124,164,6798.6,32344.475631,0
1606392900000,4.7561,4.7682,4.7558,4.7654,11907.1,1606392959999,56708.938229,99,10670.8,50821.413571,0
1606392960000,4.7674,4.7802,4.7624,4.775,17964.74,1606393019999,85732.211586,132,16230.31,77459.591227,0
1606393020000,4.7765,4.7826,4.7703,4.7744,7756.7,1606393079999,37059.859215,74,5643.76,26968.806759,0
1606393080000,4.7728,4.7771,4.7609,4.7734,5553.78,1606393139999,26476.82192,44,2301.97,10976.144379,0
1606393140000,4.7762,4.7795,4.7657,4.7755,7291.17,1606393199999,34796.863136,72,5778.43,27577.893553,0
1606393200000,4.7766,4.7983,4.7766,4.7983,15917.67,1606393259999,76211.669377,152,11813.73,56551.234443,0
1606393260000,4.797,4.8133,4.7937,4.8048,3531.23,1606393319999,16966.419209,65,2626.69,12623.428714,0
1606393320000,4.8044,4.8053,4.7955,4.8,10218.23,1606393379999,49068.129975,77,6152.78,29547.530926,0
1606393380000,4.7996,4.8144,4.7926,4.814,15003.27,1606393439999,72084.85849500001,132,12182.73,58553.617079,0
1606393440000,4.81,4.8222,4.797,4.8039999999999985,57762.73,1606393499999,277807.90097,252,25772.04,123907.348671,0
1606393500000,4.7974,4.8014,4.7847,4.8014,4559.11,1606393559999,21846.321123,68,1927.0,9236.15481,0
